matchID,teamID,avg_distance,important_pair,avg_clustering,total_degree,clique_number,avg_position_x,avg_position_y
1,Huskies,0.4515073928339239,"[(25, 'Huskies_D1', 'Huskies_D2'), (24, 'Huskies_F2', 'Huskies_M1'), (24, 'Huskies_D2', 'Huskies_D3')]",0.11072771290100378,369,8,50.11262154598068,52.196929186654415
1,Opponent1,0.6413355874894334,"[(11, 'Opponent1_M1', 'Opponent1_D3'), (9, 'Opponent1_M1', 'Opponent1_M3'), (8, 'Opponent1_D2', 'Opponent1_M1')]",0.1934175485201471,197,8,53.37389224337754,47.92092844519315
2,Huskies,0.7946656258131668,"[(10, 'Huskies_D6', 'Huskies_M1'), (10, 'Huskies_D6', 'Huskies_F1'), (9, 'Huskies_D3', 'Huskies_G1')]",0.13766034155337245,180,7,44.909284464726205,53.14390956710151
2,Opponent2,0.3845460803368968,"[(18, 'Opponent2_M1', 'Opponent2_M4'), (17, 'Opponent2_D4', 'Opponent2_M1'), (16, 'Opponent2_D2', 'Opponent2_M1')]",0.19613473456290392,416,9,51.924433112039296,50.50028992540119
3,Huskies,0.5387331489372307,"[(19, 'Huskies_D3', 'Huskies_D4'), (17, 'Huskies_D1', 'Huskies_D2'), (15, 'Huskies_D6', 'Huskies_F2')]",0.13896354205232736,324,8,48.107241691106495,51.107685709032374
3,Opponent3,0.3653750515357657,"[(28, 'Opponent3_M1', 'Opponent3_M4'), (26, 'Opponent3_D2', 'Opponent3_M1'), (26, 'Opponent3_D2', 'Opponent3_D3')]",0.16620423330094874,471,9,50.359855517953314,51.301666873688596
4,Huskies,0.4832459207459208,"[(22, 'Huskies_D1', 'Huskies_D5'), (21, 'Huskies_D2', 'Huskies_D4'), (16, 'Huskies_D5', 'Huskies_F2')]",0.1326312558784106,354,9,47.86223402444931,49.89807703016292
4,Opponent4,0.5597015088086517,"[(22, 'Opponent4_D1', 'Opponent4_D2'), (21, 'Opponent4_D1', 'Opponent4_D5'), (20, 'Opponent4_D2', 'Opponent4_D3')]",0.12829364924749645,345,9,53.7427678756985,43.213588782648735
5,Huskies,0.4724494468116918,"[(25, 'Huskies_M1', 'Huskies_M3'), (24, 'Huskies_F2', 'Huskies_M1'), (18, 'Huskies_D1', 'Huskies_D5')]",0.1383702197430622,382,9,45.98120763119166,51.83294470011899
5,Opponent5,0.4829891480401687,"[(24, 'Opponent5_D3', 'Opponent5_M1'), (18, 'Opponent5_D1', 'Opponent5_D3'), (16, 'Opponent5_M3', 'Opponent5_M4')]",0.13881939204455016,373,8,55.291332477336276,46.22354483105778
6,Huskies,0.4647618679506434,"[(29, 'Huskies_M1', 'Huskies_M3'), (16, 'Huskies_D2', 'Huskies_M3'), (15, 'Huskies_M1', 'Huskies_F2')]",0.09640735538832565,318,7,54.9129455653716,54.87603008173532
6,Opponent6,0.6666086889301174,"[(19, 'Opponent6_D1', 'Opponent6_M2'), (19, 'Opponent6_D1', 'Opponent6_M1'), (14, 'Opponent6_D2', 'Opponent6_D3')]",0.14076930071902552,294,8,51.84863141131634,47.47144598018172
7,Huskies,0.43553170185823237,"[(28, 'Huskies_D5', 'Huskies_M1'), (24, 'Huskies_D2', 'Huskies_D4'), (20, 'Huskies_M1', 'Huskies_M3')]",0.14455304502565808,384,8,54.956210799822465,50.25227771151166
7,Opponent7,0.5267217630853995,"[(10, 'Opponent7_M4', 'Opponent7_F1'), (9, 'Opponent7_M1', 'Opponent7_M2'), (9, 'Opponent7_D2', 'Opponent7_M2')]",0.25278708633910146,179,8,45.47697468653351,46.47171306362483
8,Huskies,0.6400376490540425,"[(26, 'Huskies_D1', 'Huskies_D3'), (16, 'Huskies_D4', 'Huskies_M3'), (15, 'Huskies_M1', 'Huskies_M3')]",0.13628308361675817,295,9,42.29279268521764,49.10907453891741
8,Opponent8,0.621592565597668,"[(14, 'Opponent8_M1', 'Opponent8_D3'), (14, 'Opponent8_D3', 'Opponent8_D4'), (13, 'Opponent8_D1', 'Opponent8_M5')]",0.21389993393585352,277,7,46.80372170428241,48.411707210014505
9,Huskies,0.8050091074681238,"[(10, 'Huskies_D3', 'Huskies_D4'), (7, 'Huskies_D1', 'Huskies_D7'), (6, 'Huskies_F2', 'Huskies_M9')]",0.14440810222583997,168,7,47.830933449187924,54.78334621474008
9,Opponent9,0.2893367502063155,"[(32, 'Opponent9_D2', 'Opponent9_D4'), (27, 'Opponent9_D2', 'Opponent9_M3'), (24, 'Opponent9_D4', 'Opponent9_M3')]",0.12246163324060087,501,8,47.77132902167376,48.26407656540516
10,Huskies,0.47129697116941993,"[(22, 'Huskies_D4', 'Huskies_M1'), (19, 'Huskies_D4', 'Huskies_F2'), (16, 'Huskies_F2', 'Huskies_M1')]",0.16642900994078064,359,7,55.46359964440321,51.499557436611
10,Opponent10,0.8038265306122448,"[(14, 'Opponent10_D4', 'Opponent10_D5'), (12, 'Opponent10_M3', 'Opponent10_M1'), (9, 'Opponent10_M2', 'Opponent10_M1')]",0.14955274319358416,214,7,51.50226465586234,37.2640968887555
11,Huskies,0.7662112932604733,"[(10, 'Huskies_M1', 'Huskies_F2'), (9, 'Huskies_M1', 'Huskies_M4'), (8, 'Huskies_D4', 'Huskies_M1')]",0.1537658431238253,183,8,50.92901425497579,49.38382082974843
11,Opponent11,0.5324863062107961,"[(23, 'Opponent11_D1', 'Opponent11_M3'), (18, 'Opponent11_M2', 'Opponent11_M3'), (18, 'Opponent11_D1', 'Opponent11_M1')]",0.13714467617646747,317,7,45.90778190709254,51.43377730519757
12,Huskies,0.9726190476190473,"[(9, 'Huskies_M1', 'Huskies_M8'), (9, 'Huskies_D1', 'Huskies_D4'), (6, 'Huskies_D4', 'Huskies_M6')]",0.1386341400457607,132,7,47.02401513635757,49.127336692252655
12,Opponent12,0.43417800148569397,"[(28, 'Opponent12_D2', 'Opponent12_M1'), (19, 'Opponent12_D3', 'Opponent12_M2'), (18, 'Opponent12_M4', 'Opponent12_D4')]",0.15818391509945562,426,7,53.345438044791685,48.3057135803189
13,Huskies,0.5888990119857463,"[(15, 'Huskies_D3', 'Huskies_M8'), (12, 'Huskies_M1', 'Huskies_M3'), (11, 'Huskies_M1', 'Huskies_M6')]",0.1549700215279206,247,7,47.61262554566821,48.197297376313735
13,Opponent13,0.5594227626115387,"[(34, 'Opponent13_D1', 'Opponent13_D2'), (33, 'Opponent13_D4', 'Opponent13_M5'), (29, 'Opponent13_D2', 'Opponent13_D4')]",0.15590817867448856,504,8,49.70636528251061,49.280490537220146
14,Huskies,0.5847350636891456,"[(18, 'Huskies_D2', 'Huskies_F2'), (17, 'Huskies_F2', 'Huskies_M6'), (16, 'Huskies_D5', 'Huskies_F2')]",0.1517754932775339,347,8,46.6505658611051,47.58020841559106
14,Opponent14,0.444206162318407,"[(30, 'Opponent14_D3', 'Opponent14_D4'), (25, 'Opponent14_D4', 'Opponent14_M1'), (20, 'Opponent14_D4', 'Opponent14_D2')]",0.11426610081559463,347,7,51.88914147660249,56.67427139949586
15,Huskies,0.5175777453838678,"[(14, 'Huskies_D7', 'Huskies_M4'), (12, 'Huskies_D5', 'Huskies_F2'), (11, 'Huskies_M1', 'Huskies_M6')]",0.22842097079831544,271,7,49.047316653934296,56.54216959511077
15,Opponent15,0.5742908800601111,"[(14, 'Opponent15_D1', 'Opponent15_M3'), (14, 'Opponent15_D1', 'Opponent15_D3'), (11, 'Opponent15_M2', 'Opponent15_M3')]",0.18960142419978376,224,7,51.904366151090294,49.798887606646225
16,Huskies,1.2154832347140043,"[(5, 'Huskies_M6', 'Huskies_F4'), (4, 'Huskies_F2', 'Huskies_D7'), (3, 'Huskies_M1', 'Huskies_D6')]",0.11329625004709748,80,5,41.89233821733822,51.60180097680097
16,Opponent16,0.37319047207627637,"[(50, 'Opponent16_D3', 'Opponent16_M3'), (35, 'Opponent16_D2', 'Opponent16_D4'), (31, 'Opponent16_D2', 'Opponent16_M1')]",0.10459647445131408,605,8,55.943540182477435,49.75644769630663
17,Huskies,0.63042144558538,"[(23, 'Huskies_M1', 'Huskies_M3'), (23, 'Huskies_D5', 'Huskies_M3'), (16, 'Huskies_D6', 'Huskies_M1')]",0.13759943515570033,304,7,44.39852600195257,50.36888931120345
17,Opponent17,0.5443357103120423,"[(26, 'Opponent17_D3', 'Opponent17_D4'), (20, 'Opponent17_D1', 'Opponent17_D2'), (17, 'Opponent17_D1', 'Opponent17_M1')]",0.1710181256050024,362,9,50.270146133314775,42.88699425774137
18,Huskies,0.4685239973701514,"[(18, 'Huskies_D6', 'Huskies_M1'), (17, 'Huskies_M1', 'Huskies_M3'), (15, 'Huskies_F2', 'Huskies_M1')]",0.20113583124734263,312,8,48.42465008776261,48.110036854655725
18,Opponent18,0.5557655638012782,"[(21, 'Opponent18_M5', 'Opponent18_M1'), (18, 'Opponent18_D3', 'Opponent18_M3'), (13, 'Opponent18_D4', 'Opponent18_M4')]",0.17347227115729297,302,7,46.39185024993897,47.85759265065597
19,Huskies,0.5820436507936507,"[(13, 'Huskies_D3', 'Huskies_M3'), (12, 'Huskies_M6', 'Huskies_D5'), (12, 'Huskies_D1', 'Huskies_D7')]",0.15576271811350198,248,7,46.47081090603195,51.55141260348604
19,Opponent3,0.38044241506126275,"[(28, 'Opponent3_D1', 'Opponent3_M5'), (27, 'Opponent3_M3', 'Opponent3_D2'), (26, 'Opponent3_D5', 'Opponent3_D2')]",0.1637649976518952,498,8,52.854911191382435,53.82165375487101
20,Huskies,0.6780379911527448,"[(17, 'Huskies_D5', 'Huskies_M3'), (10, 'Huskies_D7', 'Huskies_M4'), (10, 'Huskies_D5', 'Huskies_M6')]",0.12970858611895694,230,7,53.9565359363569,48.977574840618324
20,Opponent19,0.701745221898283,"[(19, 'Opponent19_D1', 'Opponent19_M3'), (13, 'Opponent19_D4', 'Opponent19_M4'), (11, 'Opponent19_M1', 'Opponent19_D4')]",0.15623825211145054,230,7,51.2500189933769,49.44530758258212
21,Huskies,0.4277028668610303,"[(19, 'Huskies_M1', 'Huskies_M3'), (18, 'Huskies_D1', 'Huskies_G1'), (16, 'Huskies_D5', 'Huskies_M6')]",0.19452000838479735,366,8,48.28901641583095,46.00472465159735
21,Opponent6,0.7523809523809524,"[(22, 'Opponent6_D2', 'Opponent6_M6'), (11, 'Opponent6_D2', 'Opponent6_M3'), (10, 'Opponent6_F3', 'Opponent6_M6')]",0.10780758732067787,204,9,50.53358916587817,45.58286733868575
22,Huskies,0.6786190991548136,"[(15, 'Huskies_F2', 'Huskies_M3'), (15, 'Huskies_D6', 'Huskies_M9'), (15, 'Huskies_D5', 'Huskies_F2')]",0.12875400221318284,239,8,51.528677948551945,50.31673119197916
22,Opponent5,0.29070637514264974,"[(39, 'Opponent5_M4', 'Opponent5_M6'), (30, 'Opponent5_D7', 'Opponent5_M6'), (29, 'Opponent5_M1', 'Opponent5_M6')]",0.1478087597150309,476,8,51.704668723089775,47.06175130983568
23,Huskies,0.6071472744942132,"[(22, 'Huskies_D5', 'Huskies_M1'), (12, 'Huskies_F2', 'Huskies_M1'), (9, 'Huskies_D5', 'Huskies_F2')]",0.12051424850887205,236,7,46.143301619700274,52.01726473197975
23,Opponent4,0.43809789483559003,"[(24, 'Opponent4_D1', 'Opponent4_D5'), (21, 'Opponent4_M1', 'Opponent4_M3'), (19, 'Opponent4_D5', 'Opponent4_M5')]",0.15568950290075773,473,9,48.579560289087944,51.54891560753147
24,Huskies,0.4457786686103011,"[(16, 'Huskies_D2', 'Huskies_D6'), (15, 'Huskies_D5', 'Huskies_M12'), (14, 'Huskies_D7', 'Huskies_F6')]",0.1701131891774248,320,8,51.67464098305094,46.79757737126694
24,Opponent19,0.8320335276967928,"[(13, 'Opponent19_D4', 'Opponent19_M4'), (10, 'Opponent19_D1', 'Opponent19_M5'), (8, 'Opponent19_D1', 'Opponent19_F2')]",0.15999333825702514,186,7,44.23157609197524,45.02397766799028
25,Huskies,0.6014534610688459,"[(14, 'Huskies_D8', 'Huskies_F6'), (13, 'Huskies_F2', 'Huskies_M1'), (11, 'Huskies_D8', 'Huskies_F2')]",0.1885879028058121,249,9,49.632969474847535,52.74941040322794
25,Opponent10,0.6169075963718822,"[(17, 'Opponent10_M6', 'Opponent10_M7'), (16, 'Opponent10_D6', 'Opponent10_M7'), (16, 'Opponent10_D3', 'Opponent10_D5')]",0.16569796998874173,273,7,48.01518498440767,49.964718725643095
26,Huskies,0.5385713917601671,"[(17, 'Huskies_D7', 'Huskies_M3'), (15, 'Huskies_D2', 'Huskies_D9'), (15, 'Huskies_D2', 'Huskies_D7')]",0.14441430567275867,287,9,53.12970531271748,50.3203567987761
26,Opponent9,0.46772095425941623,"[(26, 'Opponent9_M1', 'Opponent9_M6'), (24, 'Opponent9_M1', 'Opponent9_M3'), (21, 'Opponent9_M3', 'Opponent9_M2')]",0.16441791216891083,362,7,42.996268698756815,44.31942569811849
27,Huskies,0.5553216341481647,"[(23, 'Huskies_F2', 'Huskies_M1'), (13, 'Huskies_D5', 'Huskies_F2'), (13, 'Huskies_D1', 'Huskies_D8')]",0.11801400001756297,283,9,50.39232205702795,56.56508795826023
27,Opponent12,0.5022104158467795,"[(16, 'Opponent12_D2', 'Opponent12_M2'), (13, 'Opponent12_M2', 'Opponent12_M3'), (12, 'Opponent12_D7', 'Opponent12_F2')]",0.205187496014409,220,9,49.720572654237095,47.044837941512064
28,Huskies,0.6405867811605513,"[(14, 'Huskies_D5', 'Huskies_F2'), (13, 'Huskies_F2', 'Huskies_M1'), (9, 'Huskies_D7', 'Huskies_M4')]",0.1738024344351756,238,7,50.029161017999634,51.391574114172634
28,Opponent11,0.4972120991253652,"[(12, 'Opponent11_D6', 'Opponent11_M2'), (12, 'Opponent11_D2', 'Opponent11_D5'), (11, 'Opponent11_M2', 'Opponent11_F5')]",0.20292480722125603,260,6,50.26542207792208,50.11349120456263
29,Huskies,0.630685662243039,"[(12, 'Huskies_D8', 'Huskies_F6'), (11, 'Huskies_F1', 'Huskies_M6'), (11, 'Huskies_D5', 'Huskies_F1')]",0.16023763592879137,220,9,46.15354743923748,40.87969027788032
29,Opponent7,0.41582292821962263,"[(15, 'Opponent7_D1', 'Opponent7_M6'), (14, 'Opponent7_M6', 'Opponent7_D4'), (11, 'Opponent7_D1', 'Opponent7_D2')]",0.17647640137311038,225,7,51.58186145836918,46.73265065670395
30,Huskies,0.5529252068792885,"[(19, 'Huskies_D4', 'Huskies_F2'), (19, 'Huskies_D3', 'Huskies_F2'), (16, 'Huskies_D1', 'Huskies_D4')]",0.16096653707652667,312,7,54.318040080573994,56.519375781524275
30,Opponent8,0.7011204481792713,"[(10, 'Opponent8_D7', 'Opponent8_M2'), (8, 'Opponent8_D7', 'Opponent8_M6'), (8, 'Opponent8_D3', 'Opponent8_D6')]",0.1680593684799183,172,7,46.154208260564694,47.13317363965584
31,Huskies,0.5133599110639927,"[(20, 'Huskies_D1', 'Huskies_D4'), (19, 'Huskies_D3', 'Huskies_F2'), (18, 'Huskies_F2', 'Huskies_M1')]",0.18273949936786615,329,9,47.92644400696535,49.534544214763784
31,Opponent1,0.6347985347985349,"[(15, 'Opponent1_M3', 'Opponent1_M4'), (13, 'Opponent1_M3', 'Opponent1_M2'), (10, 'Opponent1_D5', 'Opponent1_M4')]",0.19558053702379047,215,7,48.001385712802715,46.351348192967635
32,Huskies,1.1121234207968913,"[(10, 'Huskies_D4', 'Huskies_M3'), (7, 'Huskies_D1', 'Huskies_D4'), (7, 'Huskies_D1', 'Huskies_D3')]",0.10790588611240459,109,5,50.47181668121794,56.03721177865085
32,Opponent2,0.24744647017568341,"[(65, 'Opponent2_M1', 'Opponent2_M4'), (62, 'Opponent2_M1', 'Opponent2_M2'), (44, 'Opponent2_D2', 'Opponent2_M1')]",0.11731916461994231,877,10,48.68078982974091,48.92375895934559
33,Huskies,0.6978741496598639,"[(16, 'Huskies_D1', 'Huskies_D3'), (15, 'Huskies_D3', 'Huskies_D8'), (14, 'Huskies_D1', 'Huskies_D4')]",0.11727090063851499,207,7,56.3558589655958,41.98844454209116
33,Opponent16,0.3989347361743196,"[(23, 'Opponent16_D4', 'Opponent16_M1'), (23, 'Opponent16_D4', 'Opponent16_D5'), (21, 'Opponent16_D4', 'Opponent16_M4')]",0.14942513745374372,339,9,50.847927151890566,52.635933146971524
34,Huskies,0.5864978134110791,"[(22, 'Huskies_M1', 'Huskies_M3'), (18, 'Huskies_F2', 'Huskies_M3'), (16, 'Huskies_D3', 'Huskies_D8')]",0.13759168009925118,336,8,48.071130754639974,40.98574194130458
34,Opponent18,0.43821924603174606,"[(20, 'Opponent18_D3', 'Opponent18_M7'), (15, 'Opponent18_D4', 'Opponent18_M1'), (14, 'Opponent18_F3', 'Opponent18_M1')]",0.13567534551397362,256,7,49.628512313303986,54.414019144435805
35,Huskies,0.5126530421612391,"[(29, 'Huskies_D1', 'Huskies_D3'), (23, 'Huskies_D1', 'Huskies_D4'), (16, 'Huskies_D4', 'Huskies_M3')]",0.12018194984072708,347,10,49.527542962632005,52.19228882475984
35,Opponent17,0.6644314868804662,"[(12, 'Opponent17_M3', 'Opponent17_M7'), (9, 'Opponent17_M7', 'Opponent17_D5'), (8, 'Opponent17_F3', 'Opponent17_M2')]",0.20922387997213784,240,9,44.78667085755633,54.019170872764604
36,Huskies,0.5941659814108795,"[(22, 'Huskies_M1', 'Huskies_M3'), (18, 'Huskies_D4', 'Huskies_M3'), (15, 'Huskies_D8', 'Huskies_M9')]",0.1350061722299583,302,9,48.483597144085664,49.43761358937347
36,Opponent15,0.4314591391514467,"[(16, 'Opponent15_M3', 'Opponent15_M7'), (14, 'Opponent15_D5', 'Opponent15_M5'), (13, 'Opponent15_F3', 'Opponent15_M3')]",0.17504059626034735,298,9,51.0287691203683,48.35903660367223
37,Huskies,0.5100704567541303,"[(15, 'Huskies_D8', 'Huskies_M1'), (13, 'Huskies_M1', 'Huskies_M3'), (13, 'Huskies_D4', 'Huskies_M3')]",0.1973938296419792,293,8,51.11491227053682,52.61757604906829
37,Opponent13,0.6385689990281825,"[(15, 'Opponent13_D4', 'Opponent13_M2'), (13, 'Opponent13_D3', 'Opponent13_D6'), (12, 'Opponent13_M2', 'Opponent13_M7')]",0.1829916815927417,246,7,49.27918126597282,50.19703018594008
38,Huskies,0.5649011985746681,"[(18, 'Huskies_M1', 'Huskies_M3'), (14, 'Huskies_F4', 'Huskies_M1'), (12, 'Huskies_D8', 'Huskies_M4')]",0.1977356597270062,275,8,49.322165831244774,51.348236988575344
38,Opponent14,0.5063026401036606,"[(24, 'Opponent14_F1', 'Opponent14_M1'), (18, 'Opponent14_M1', 'Opponent14_M5'), (14, 'Opponent14_M1', 'Opponent14_M6')]",0.17970767164443127,355,8,49.47111651003378,47.623324776632224
