matchID,teamID,PlayerID,clustering,out_degree,centrality,avg_position_x,avg_position_y
1,Huskies,Huskies_D1,0.1343356619935171,12,3.10554880486209,34.32692307692308,78.59615384615384
1,Huskies,Huskies_D2,0.15743497835877876,7,2.6634646053396875,34.361111111111114,57.333333333333336
1,Huskies,Huskies_D3,0.11964110788154232,12,2.85170949900229,38.833333333333336,24.854166666666668
1,Huskies,Huskies_D4,0.10343122266974882,9,2.412753807106599,57.294117647058826,12.294117647058824
1,Huskies,Huskies_D5,0.1473377352502998,6,2.318635430674499,54.88235294117647,90.17647058823529
1,Huskies,Huskies_F1,0.07616816514565353,6,2.1300012412594644,74.36363636363636,81.0
1,Huskies,Huskies_F2,0.11053988036469542,10,3.2713309185980006,59.71052631578947,65.15789473684211
1,Huskies,Huskies_F3,0.07712235999617785,6,1.5432381621265132,58.55555555555556,40.333333333333336
1,Huskies,Huskies_G1,0.10700185045257393,6,2.0882407743378018,9.916666666666666,44.333333333333336
1,Huskies,Huskies_M1,0.10880176483874127,13,3.413825443590788,52.07692307692308,76.21153846153847
1,Huskies,Huskies_M2,0.10352266130255101,8,1.9848530748258106,50.1,32.8
1,Huskies,Huskies_M3,0.1407945738316376,9,2.982766897876074,46.6,47.77777777777778
1,Huskies,Huskies_M4,0.08840913410626433,5,1.3860053307897338,58.888888888888886,33.55555555555556
1,Huskies,Huskies_M5,0.07564688442187104,2,0.863603139416452,71.66666666666667,46.333333333333336
2,Huskies,Huskies_D1,0.2003052758326354,6,1.3846153846153848,33.69565217391305,79.08695652173913
2,Huskies,Huskies_D2,0.19028142361830822,5,1.0633846153846158,31.5,53.3
2,Huskies,Huskies_D3,0.15195061329209597,8,1.4851740438332621,30.0,34.42857142857143
2,Huskies,Huskies_D6,0.22184286726466315,6,1.6034146794098545,55.875,91.8125
2,Huskies,Huskies_G1,0.12550483751257047,5,1.5585620409741014,12.0,51.4
2,Huskies,Huskies_M1,0.15241389667930347,10,1.3160700685453164,44.206896551724135,71.48275862068965
2,Huskies,Huskies_M3,0.11848115926174654,9,1.253991291727141,43.94117647058823,41.0
2,Huskies,Huskies_M4,0.13805775273623702,6,0.9354192605424133,47.888888888888886,65.77777777777777
2,Huskies,Huskies_D4,0.13154728370695942,5,1.421637186343069,34.666666666666664,16.333333333333332
2,Huskies,Huskies_F1,0.14383242343801794,5,1.588089330024814,73.33333333333333,70.88888888888889
2,Huskies,Huskies_F2,0.1225530725304924,10,1.569339751157933,54.94736842105263,62.578947368421055
2,Huskies,Huskies_M7,0,0,0.6508135168961201,,
2,Huskies,Huskies_M2,0.0949906056115684,5,0.6133967555287352,41.875,30.125
2,Huskies,Huskies_M6,0.13548357026261618,3,0.667955160417472,52.8,18.8
3,Huskies,Huskies_D1,0.1606189576941529,9,1.9373151981076286,30.64864864864865,71.16216216216216
3,Huskies,Huskies_D2,0.18675863315887525,8,1.9078679168365265,34.16216216216216,49.91891891891892
3,Huskies,Huskies_D6,0.11981634700491428,9,2.2392344497607657,51.095238095238095,82.71428571428571
3,Huskies,Huskies_F1,0.0951152802080196,2,1.5784148397976392,62.5,49.5
3,Huskies,Huskies_F2,0.1314054947789121,10,2.3423423423423424,61.74193548387097,57.0
3,Huskies,Huskies_F3,0.12143597841427681,5,1.5354330708661417,62.44444444444444,66.33333333333333
3,Huskies,Huskies_G1,0.1441654777648104,9,1.914110429447853,12.5,45.333333333333336
3,Huskies,Huskies_M1,0.12216213869089639,11,2.1242592925121206,49.44117647058823,45.44117647058823
3,Huskies,Huskies_M4,0.1569132890444977,9,1.6702355460385439,43.083333333333336,49.708333333333336
3,Huskies,Huskies_M7,0.14823809988644446,9,1.7843137254901962,48.31818181818182,56.54545454545455
3,Huskies,Huskies_D3,0.17799516398812162,9,2.0330147697654217,34.41463414634146,25.146341463414632
3,Huskies,Huskies_M6,0.12362008261292047,6,1.9423692636072571,55.80952380952381,37.80952380952381
3,Huskies,Huskies_D4,0.14922754358834076,9,2.175843376879493,46.8421052631579,9.894736842105264
3,Huskies,Huskies_M8,0.1080171018974001,2,0.7662082514734774,80.5,69.0
4,Huskies,Huskies_D1,0.14574130149923128,10,2.3081800887761577,31.512820512820515,69.33333333333333
4,Huskies,Huskies_D2,0.1832743003343083,8,2.443499664354442,32.58139534883721,30.372093023255815
4,Huskies,Huskies_D4,0.13968490646121806,11,2.333870384375103,48.83720930232558,10.162790697674419
4,Huskies,Huskies_D5,0.14560205509044735,10,2.446784673986108,51.65217391304348,89.56521739130434
4,Huskies,Huskies_F2,0.10746471361887767,11,2.477581250118995,57.333333333333336,57.75
4,Huskies,Huskies_G1,0.14916630927305954,9,2.0658342792281497,11.238095238095237,47.80952380952381
4,Huskies,Huskies_M1,0.13125979492334705,12,2.273105745212323,51.303030303030305,57.121212121212125
4,Huskies,Huskies_M2,0.13924565313569373,6,1.44882141074434,57.3,35.4
4,Huskies,Huskies_M3,0.17949564289714404,9,2.228571428571428,46.75,52.625
4,Huskies,Huskies_M4,0.11285465137962217,8,2.019977802441731,50.72222222222222,30.88888888888889
4,Huskies,Huskies_M9,0.0740920992911453,4,1.1825466904353332,43.5,63.25
4,Huskies,Huskies_F3,0.14661811598489574,5,1.814788300265903,63.77777777777778,51.77777777777778
4,Huskies,Huskies_M6,0.12462562436576433,11,2.103048798554117,61.89655172413793,34.51724137931034
4,Huskies,Huskies_F1,0.07771241404299332,3,1.2946058091286308,61.666666666666664,68.0
5,Huskies,Huskies_D1,0.12713324642751175,12,2.3795369211514394,35.07692307692308,75.43589743589743
5,Huskies,Huskies_D2,0.14398373282114482,10,2.0744680851063833,30.4,53.96
5,Huskies,Huskies_D3,0.14246582666067706,11,2.426307213746112,36.21052631578947,26.763157894736842
5,Huskies,Huskies_D4,0.14917171613600874,8,2.1052631578947367,49.607142857142854,11.0
5,Huskies,Huskies_D5,0.15042519311957983,9,2.120451693851945,47.12903225806452,88.03225806451613
5,Huskies,Huskies_F1,0.07938990783134617,3,1.3496007098491571,72.0,52.0
5,Huskies,Huskies_F2,0.16271555818793754,10,2.728181212524984,54.05882352941177,47.411764705882355
5,Huskies,Huskies_F3,0.0811978632114565,7,1.5674756531148555,59.22222222222222,59.77777777777778
5,Huskies,Huskies_G1,0.10911684879230507,10,1.7893816910640155,11.333333333333334,53.0
5,Huskies,Huskies_M1,0.21704197735745034,9,2.6843657817109148,46.735849056603776,49.509433962264154
5,Huskies,Huskies_M3,0.19191251136278745,12,2.7494577006507597,44.03448275862069,48.41379310344828
5,Huskies,Huskies_M4,0.18098057164572517,5,1.9784998188186982,48.0,70.92857142857143
5,Huskies,Huskies_M6,0.13054764982367467,9,2.314540059347181,51.67857142857143,43.42857142857143
5,Huskies,Huskies_M5,0.07110047302526597,3,1.1312334981964227,58.25,46.0
6,Huskies,Huskies_D2,0.12500048621413593,6,2.3503629639775374,36.75,31.178571428571427
6,Huskies,Huskies_D4,0.09852452232176068,8,2.381333139492622,58.0,9.434782608695652
6,Huskies,Huskies_D5,0.09941350139567354,10,2.431168831168831,55.57692307692308,90.42307692307692
6,Huskies,Huskies_D6,0.11187719759549508,9,2.073966642494561,35.55172413793103,74.65517241379311
6,Huskies,Huskies_G1,0.08012261771904629,8,1.4780361757105944,14.636363636363637,48.81818181818182
6,Huskies,Huskies_M1,0.10906548215753689,12,2.930494677520351,55.516129032258064,52.75806451612903
6,Huskies,Huskies_M3,0.10513546897259854,13,2.706197760605583,46.37735849056604,49.490566037735846
6,Huskies,Huskies_F1,0.0677410940120148,4,2.086745034454803,73.6,70.0
6,Huskies,Huskies_F4,0.054761905591536264,3,1.398983644360934,77.5,34.75
6,Huskies,Huskies_M2,0.09401416084854139,9,1.6601631784320683,55.93333333333333,55.86666666666667
6,Huskies,Huskies_M6,0.11954534193678441,8,2.1731343283582087,57.333333333333336,30.666666666666668
6,Huskies,Huskies_F2,0.13374505430036165,8,2.4784555389726064,60.73684210526316,68.6842105263158
6,Huskies,Huskies_M4,0.06308386218003051,6,2.208588957055215,62.76923076923077,65.53846153846153
6,Huskies,Huskies_D7,0.08767228019104298,3,1.301808066759388,78.5,86.0
7,Huskies,Huskies_D1,0.22055292850203106,9,2.665581773799837,38.04651162790697,70.48837209302326
7,Huskies,Huskies_D2,0.1601690674632169,12,2.8863436123348016,43.857142857142854,36.204081632653065
7,Huskies,Huskies_D4,0.14265411678032633,10,3.0465916488421834,64.04878048780488,12.878048780487806
7,Huskies,Huskies_D5,0.13992343795547946,12,2.6274115228137713,50.06521739130435,88.23913043478261
7,Huskies,Huskies_F1,0.125577526371112,10,2.1000734291408794,66.76470588235294,53.94117647058823
7,Huskies,Huskies_F4,0.15171678217229592,5,2.5103448275862066,68.4,43.8
7,Huskies,Huskies_G1,0.1600195335112749,6,2.0616740088105727,16.066666666666666,50.86666666666667
7,Huskies,Huskies_M1,0.1633787849396135,14,2.698961937716263,52.52459016393443,58.50819672131148
7,Huskies,Huskies_M3,0.2082238665581385,9,2.579121398205007,52.52777777777778,46.388888888888886
7,Huskies,Huskies_M6,0.1296982901226739,11,2.5211636139756815,68.17391304347827,38.82608695652174
7,Huskies,Huskies_F2,0.10367299730100048,6,1.5741468784400066,55.07692307692308,53.53846153846154
7,Huskies,Huskies_F3,0.1012279590589413,4,1.2531558411751205,59.8,50.2
7,Huskies,Huskies_M9,0.11763059059695241,8,1.7612386733526877,60.8125,62.875
7,Huskies,Huskies_M4,0.09929674902615666,6,1.6114909734861527,73.22222222222223,36.77777777777778
8,Huskies,Huskies_D1,0.19226611484351858,9,2.0179843512787574,34.355555555555554,64.15555555555555
8,Huskies,Huskies_D3,0.18089349861781392,8,1.994041374680039,33.048780487804876,40.41463414634146
8,Huskies,Huskies_D4,0.16476794209872836,9,2.078048643355464,45.1875,8.84375
8,Huskies,Huskies_D6,0.1281737162520283,10,2.406015037593985,48.6,86.75
8,Huskies,Huskies_F1,0.1520446703006089,6,1.613466899651856,56.76923076923077,25.923076923076923
8,Huskies,Huskies_F2,0.14352278500009133,9,1.9194211269617099,58.708333333333336,51.708333333333336
8,Huskies,Huskies_G1,0.18027932743410321,7,1.6128703797983917,14.0,50.75
8,Huskies,Huskies_M1,0.18010574040495597,10,2.2869242985706726,49.65714285714286,53.114285714285714
8,Huskies,Huskies_M3,0.21343704857962906,7,1.8989010989010988,45.05714285714286,36.94285714285714
8,Huskies,Huskies_M9,0.12502157970033803,7,1.7570413840187096,70.71428571428571,73.85714285714286
8,Huskies,Huskies_M5,0,2,0.6690978724602583,25.333333333333332,22.333333333333332
8,Huskies,Huskies_M6,0.11062936770056937,8,1.23174680760066,61.375,55.625
8,Huskies,Huskies_F4,0.09835984124069042,0,0.7714253109665639,,
8,Huskies,Huskies_M4,0.03846153846153847,1,0.64164314965308,7.0,68.0
9,Huskies,Huskies_D1,0.1199095742176987,10,1.2422717469446445,34.78260869565217,68.8695652173913
9,Huskies,Huskies_D2,0.13985213813075995,6,0.6923076923076923,40.0,62.333333333333336
9,Huskies,Huskies_D3,0.13405783455994055,8,1.4416819622893378,36.72222222222222,31.0
9,Huskies,Huskies_D7,0.17695198928241176,9,1.3945766463752076,52.5625,84.1875
9,Huskies,Huskies_F2,0.16170136226350748,9,1.5878183250196904,59.5625,63.6875
9,Huskies,Huskies_F4,0,0,0.5931558935361216,,
9,Huskies,Huskies_G1,0.14388232514638047,4,1.0304114490161003,14.5,47.625
9,Huskies,Huskies_M10,0.13038228515913258,5,0.8412852969814996,63.8,50.6
9,Huskies,Huskies_M4,0.15562579350859848,6,1.186813186813187,45.3,59.0
9,Huskies,Huskies_M6,0.16545149013342864,8,1.182589652340542,54.5625,45.875
9,Huskies,Huskies_M9,0.17864062543326814,9,1.4183864915572235,56.1764705882353,58.529411764705884
9,Huskies,Huskies_D4,0.17421727370793377,5,1.412787030764559,47.333333333333336,11.333333333333334
9,Huskies,Huskies_M1,0.16937831973238446,8,0.9953589414436657,50.214285714285715,58.42857142857143
9,Huskies,Huskies_F1,0.17166241988631523,4,1.3053613053613056,66.28571428571429,70.71428571428571
10,Huskies,Huskies_D2,0.18543738050851552,10,1.9647355163727958,37.8,35.142857142857146
10,Huskies,Huskies_D3,0.17713419016793192,12,2.0196042167560573,41.575,69.85
10,Huskies,Huskies_D4,0.1838588347930714,8,2.408646423057128,55.7,15.175
10,Huskies,Huskies_D7,0.15709509392736176,10,2.7838205302515293,60.875,87.95
10,Huskies,Huskies_F1,0.09867223058402697,7,1.9875022750712854,64.22222222222223,57.55555555555556
10,Huskies,Huskies_F2,0.22893826170801748,10,2.71461716937355,63.17777777777778,41.84444444444444
10,Huskies,Huskies_G1,0.1295980200252538,5,1.52046783625731,13.375,53.0
10,Huskies,Huskies_M1,0.1920791576795349,13,2.3046078086528317,52.67272727272727,41.96363636363636
10,Huskies,Huskies_M11,0.17242972851619923,8,1.656385883304682,57.0625,48.25
10,Huskies,Huskies_M4,0.15555678595376887,11,2.1662368577663162,57.28125,59.15625
10,Huskies,Huskies_M6,0.11567136433548558,2,1.1264312484956847,70.33333333333333,40.666666666666664
10,Huskies,Huskies_F4,0.14488604616964013,3,2.2604015731732563,77.0,50.5
10,Huskies,Huskies_M5,0.1679690489693716,9,1.9750406945198047,61.142857142857146,36.666666666666664
10,Huskies,Huskies_M8,0.22067999583274983,5,2.1633758172092716,64.27272727272727,83.27272727272727
11,Huskies,Huskies_D1,0.15227541733015135,8,0.9962114972821611,39.0,31.214285714285715
11,Huskies,Huskies_D3,0.14124309839855745,9,1.1076923076923078,36.04545454545455,68.95454545454545
11,Huskies,Huskies_D4,0.1843800035521121,7,1.040086673889491,56.30769230769231,16.23076923076923
11,Huskies,Huskies_D7,0.1156516496343238,9,1.2376450365277183,39.46153846153846,86.92307692307692
11,Huskies,Huskies_F1,0.10454617941498022,3,0.8777939042089986,81.33333333333333,7.0
11,Huskies,Huskies_F4,0.10445999823466584,6,1.444816053511706,70.625,56.375
11,Huskies,Huskies_G1,0.15636811076066365,6,1.2455977757182581,10.0,49.625
11,Huskies,Huskies_M1,0.19680124455304507,11,1.136094674556213,49.3125,44.3125
11,Huskies,Huskies_M11,0.18474765765193119,8,1.1996667592335462,47.86666666666667,57.93333333333333
11,Huskies,Huskies_F2,0.2164517870287389,7,1.2980769230769234,59.0,32.705882352941174
11,Huskies,Huskies_M4,0.1316137931631587,12,1.5012286841909304,54.0,53.77777777777778
11,Huskies,Huskies_M6,0.1707023557502541,7,1.0985378258105531,48.875,64.1875
11,Huskies,Huskies_M10,0.1400936137298428,3,1.3220539051741098,70.25,72.75
11,Huskies,Huskies_M8,0.15338689453112878,0,0.7664233576642335,,
12,Huskies,Huskies_D1,0.13518811127549432,8,1.3220338983050848,40.5625,37.0
12,Huskies,Huskies_D3,0.1312321402369908,8,1.1142857142857143,31.285714285714285,70.78571428571429
12,Huskies,Huskies_D4,0.14989046267164763,7,1.216848673946958,44.0,12.75
12,Huskies,Huskies_D7,0.09957095213160237,8,1.1729323308270676,27.636363636363637,79.9090909090909
12,Huskies,Huskies_F1,0.17718709910711317,5,0.8253968253968254,64.66666666666667,73.33333333333333
12,Huskies,Huskies_F4,0.11120149479656402,5,1.1607142857142858,60.375,26.0
12,Huskies,Huskies_G1,0.15564851321395817,3,1.2682926829268293,10.666666666666666,50.333333333333336
12,Huskies,Huskies_M1,0.12091169116755342,9,1.046979865771812,46.529411764705884,71.88235294117646
12,Huskies,Huskies_M6,0.12250239595379064,8,1.1487481590574375,53.6,33.733333333333334
12,Huskies,Huskies_M10,0.1354305278522303,3,0.573529411764706,49.0,13.333333333333334
12,Huskies,Huskies_M3,0.12478856241240914,6,0.8041237113402063,51.125,53.5
12,Huskies,Huskies_M4,0.19291301099464345,4,0.9375,52.166666666666664,42.333333333333336
12,Huskies,Huskies_F3,0.12822314599124487,3,0.7162534435261708,70.5,34.0
12,Huskies,Huskies_M8,0.15618985283540743,4,0.8342245989304813,56.22222222222222,88.88888888888889
13,Huskies,Huskies_D1,0.1523377864219602,9,1.3767019667170954,38.6,27.2
13,Huskies,Huskies_D2,0.16430821855415495,8,1.5530482601687685,31.333333333333332,49.166666666666664
13,Huskies,Huskies_D3,0.1395308454021524,11,2.038073908174692,35.689655172413794,72.13793103448276
13,Huskies,Huskies_D7,0.15161431214040783,10,1.942714819427148,47.4,29.2
13,Huskies,Huskies_F1,0.1998936181735759,5,2.2171088251218194,62.25,56.875
13,Huskies,Huskies_G1,0.1545498723460074,4,1.5927654609101518,11.928571428571429,47.857142857142854
13,Huskies,Huskies_M1,0.17301514683088803,10,2.0224719101123596,47.62162162162162,46.351351351351354
13,Huskies,Huskies_M10,0.1500335986831371,4,1.3363792118789264,60.5,36.25
13,Huskies,Huskies_M3,0.14543926018205314,12,1.7434805747738165,50.354838709677416,50.70967741935484
13,Huskies,Huskies_M6,0.16046983855470798,8,1.7518716577540112,56.05555555555556,31.0
13,Huskies,Huskies_M9,0.1084283766489202,5,1.2730240149218934,59.4,77.2
13,Huskies,Huskies_D4,0.1385791875065234,3,0.9870442904489305,52.75,8.25
13,Huskies,Huskies_M8,0.1571956866333428,10,2.03125,53.875,84.29166666666667
13,Huskies,Huskies_M5,0.17418455331305677,6,1.3402061855670104,58.81818181818182,58.27272727272727
14,Huskies,Huskies_D2,0.22756257129094956,7,1.958393113342898,31.210526315789473,37.1578947368421
14,Huskies,Huskies_D5,0.1142427904504584,10,2.0978483606557377,41.70967741935484,12.290322580645162
14,Huskies,Huskies_D6,0.17785182609811548,11,2.089952153110048,32.72222222222222,71.80555555555556
14,Huskies,Huskies_F2,0.2452755892880204,11,2.3215298068117396,44.666666666666664,36.74074074074074
14,Huskies,Huskies_G1,0.14310994615289693,5,1.6684491978609626,10.615384615384615,46.15384615384615
14,Huskies,Huskies_M1,0.16420020550005918,12,2.012532252119425,42.45652173913044,54.56521739130435
14,Huskies,Huskies_M4,0.16011259365738045,8,1.954322058398381,49.07692307692308,66.23076923076923
14,Huskies,Huskies_M6,0.16435513170914864,8,2.2519695864793756,59.392857142857146,34.57142857142857
14,Huskies,Huskies_F1,0.17917583543190632,6,2.296368989205103,70.66666666666667,55.75
14,Huskies,Huskies_M10,0.07807042692459874,3,1.111412674718415,59.0,20.666666666666668
14,Huskies,Huskies_M11,0.05765429320609134,5,0.8796992481203008,39.833333333333336,49.666666666666664
14,Huskies,Huskies_M8,0.1900691005088211,6,1.8809375538271964,53.19047619047619,44.857142857142854
14,Huskies,Huskies_M9,0.04836202521418854,3,0.7476720832572575,69.0,51.333333333333336
14,Huskies,Huskies_D7,0.17481457045283932,8,1.8997912317327765,49.56666666666667,84.33333333333333
15,Huskies,Huskies_D1,0.13853105516448488,4,1.1931818181818183,44.2,71.4
15,Huskies,Huskies_D6,0.19401536613639392,10,1.5835266821345708,36.416666666666664,67.04166666666667
15,Huskies,Huskies_D7,0.197028757123946,10,2.6556420233463034,47.45454545454545,88.15151515151516
15,Huskies,Huskies_F1,0.1840055513337529,9,2.28643216080402,72.6,49.13333333333333
15,Huskies,Huskies_G1,0.2393782880441905,6,1.5835266821345708,12.125,49.5
15,Huskies,Huskies_D2,0.2630761749015466,10,1.8013856812933025,34.72727272727273,37.13636363636363
15,Huskies,Huskies_D5,0.24172785168312985,8,2.1954161640530763,49.18181818181818,12.318181818181818
15,Huskies,Huskies_F2,0.2416540858361105,11,2.5585754451733833,46.76470588235294,41.11764705882353
15,Huskies,Huskies_M1,0.22092592914305093,11,2.206060606060606,49.84848484848485,55.96969696969697
15,Huskies,Huskies_M10,0.13142017796781225,6,1.5124653739612193,54.9,74.5
15,Huskies,Huskies_M4,0.31179932715845754,9,2.6313253012048197,62.583333333333336,67.95833333333333
15,Huskies,Huskies_M6,0.38805550952869033,5,2.345360824742268,57.22727272727273,30.363636363636363
15,Huskies,Huskies_M3,0.15144774192707552,3,0.9622841029256257,45.8,67.0
15,Huskies,Huskies_M8,0.2948277752277741,3,1.8978102189781023,72.83333333333333,80.0
16,Huskies,Huskies_D2,0.08311515030066088,5,0.712871287128713,26.833333333333332,49.666666666666664
16,Huskies,Huskies_D5,0.1353240658756844,4,0.7346938775510203,27.285714285714285,28.714285714285715
16,Huskies,Huskies_F2,0.11561834101156256,6,1.0746268656716418,52.44444444444444,65.55555555555556
16,Huskies,Huskies_G1,0.05249671041228638,2,0.6050420168067226,11.333333333333334,51.166666666666664
16,Huskies,Huskies_M4,0.13883163086591033,4,0.6371681415929203,49.5,54.0
16,Huskies,Huskies_M6,0.0906939016843387,5,0.7539267015706806,50.375,29.875
16,Huskies,Huskies_F4,0.14107260579915515,2,0.8622754491017964,62.5,12.5
16,Huskies,Huskies_M1,0.11859966686472007,6,0.8834355828220859,45.5,50.2
16,Huskies,Huskies_D6,0.12265450340049942,6,0.6956521739130435,36.42857142857143,67.42857142857143
16,Huskies,Huskies_D7,0.11340120873982527,4,0.9411764705882353,27.25,77.25
16,Huskies,Huskies_M8,0.14364195585659223,4,0.7422680412371135,56.5,82.16666666666667
16,Huskies,Huskies_F1,0.09398972836802995,5,1.051094890510949,55.4,49.8
16,Huskies,Huskies_M3,0.1234117814330019,4,0.5603112840466926,43.25,52.5
17,Huskies,Huskies_D2,0.2787145729380224,7,1.612046058458813,29.642857142857142,35.5
17,Huskies,Huskies_D5,0.22037471856334284,7,1.6646341463414633,47.68292682926829,13.121951219512194
17,Huskies,Huskies_D6,0.17452564363995077,10,1.7882246239891164,32.0625,71.15625
17,Huskies,Huskies_D7,0.114698814041302,9,1.8862442533062864,56.34782608695652,89.56521739130434
17,Huskies,Huskies_F2,0.14759788663482917,8,1.7096336499321574,57.233333333333334,42.56666666666667
17,Huskies,Huskies_G1,0.10233965010688986,6,1.5719885721878946,9.857142857142858,58.857142857142854
17,Huskies,Huskies_M1,0.15488595391329515,11,1.9495715227422545,48.3,55.333333333333336
17,Huskies,Huskies_M3,0.18065154585237672,9,1.7787393287334818,46.175,41.175
17,Huskies,Huskies_D3,0,1,0.0,17.0,38.0
17,Huskies,Huskies_M9,0.07794785928393552,4,1.271351893534578,64.83333333333333,82.5
17,Huskies,Huskies_M6,0.20610319898535487,5,1.6540442290215085,57.611111111111114,22.944444444444443
17,Huskies,Huskies_F1,0.0736003189632228,6,1.193573068094874,59.333333333333336,55.44444444444444
17,Huskies,Huskies_M8,0.12223389184201737,6,1.5288517457513948,57.166666666666664,81.33333333333333
17,Huskies,Huskies_M4,0.07271803741526509,3,0.72216343805958,38.333333333333336,17.666666666666668
18,Huskies,Huskies_D2,0.28115189153435305,7,2.225656877897991,33.06060606060606,33.21212121212121
18,Huskies,Huskies_D5,0.24884096817420115,10,2.4,45.638888888888886,14.805555555555555
18,Huskies,Huskies_D6,0.19896819469820765,10,2.8458498023715415,33.473684210526315,69.60526315789474
18,Huskies,Huskies_F1,0.16597335185498757,4,1.9217081850533808,75.85714285714286,16.428571428571427
18,Huskies,Huskies_F2,0.21131825886415298,10,2.5945945945945947,53.6551724137931,44.10344827586207
18,Huskies,Huskies_G1,0.1953672270775109,4,2.0938928126298295,13.5,45.375
18,Huskies,Huskies_M1,0.23394279391339262,12,2.8857715430861726,48.94642857142857,47.32142857142857
18,Huskies,Huskies_M3,0.2616795580873386,9,2.588597842835131,45.51428571428571,49.0
18,Huskies,Huskies_D7,0.20159241571469097,11,2.4,51.4,88.72
18,Huskies,Huskies_M4,0.11379797223675103,6,1.3980582524271843,49.90909090909091,51.90909090909091
18,Huskies,Huskies_M6,0.20136300770127896,7,2.210849539406346,56.05,17.95
18,Huskies,Huskies_M10,0.09599261091311899,3,0.8966376089663761,63.333333333333336,65.0
18,Huskies,Huskies_M8,0.2047775554454695,6,1.769041769041769,59.18181818181818,82.0
19,Huskies,Huskies_D1,0.12720815068187635,10,1.4942528735632186,39.25925925925926,69.5925925925926
19,Huskies,Huskies_D3,0.15258326535690175,11,1.8541996830427891,41.0,30.366666666666667
19,Huskies,Huskies_D7,0.13839412589234454,10,1.9897959183673473,48.95652173913044,84.34782608695652
19,Huskies,Huskies_F1,0.15792339138465483,7,2.2075471698113214,57.30769230769231,30.692307692307693
19,Huskies,Huskies_F3,0.14450395854481357,6,1.474015748031496,54.81818181818182,66.36363636363636
19,Huskies,Huskies_G1,0.16465303699340855,7,1.6864864864864868,12.352941176470589,51.294117647058826
19,Huskies,Huskies_M11,0.1390122645691854,5,1.1418612757058209,48.9,55.9
19,Huskies,Huskies_M3,0.1493651951433959,10,1.9322873658133777,47.388888888888886,41.166666666666664
19,Huskies,Huskies_M4,0.16774363047506538,5,1.7324167107350608,62.375,41.375
19,Huskies,Huskies_M6,0.15749343226460605,9,1.918032786885246,57.523809523809526,33.76190476190476
19,Huskies,Huskies_M8,0.14390896608050635,6,1.0878661087866108,60.625,82.875
19,Huskies,Huskies_D2,0.14484961665389046,5,1.2516715699384864,28.0,50.833333333333336
19,Huskies,Huskies_D5,0.2321159745743233,7,2.107158937415579,45.21739130434783,11.217391304347826
